9,5,748.08,463.33,10.399999999999977,14.640000000000043,1,1,1.0
9,6,1839.53,532.64,25.299999999999955,26.019999999999982,1,1,1.0
9,7,1136.77,506.57,15.279999999999973,17.420000000000016,1,1,1.0
9,8,1105.88,501.9,15.349999999999909,16.920000000000073,1,1,1.0
9,9,1297.47,467.71,21.639999999999873,19.510000000000048,1,1,1.0
9,10,922.17,494.57,14.879999999999995,15.78000000000003,1,1,1.0
10,1,492.68,462.88,10.819999999999993,15.769999999999982,1,1,1.0
10,2,1051.58,462.9,20.019999999999982,24.5,1,1,1.0
10,3,678.5,471.14,9.039999999999964,9.810000000000002,1,1,1.0
10,4,796.25,465.34,10.919999999999959,15.340000000000032,1,1,1.0
10,5,749.4,463.36,10.220000000000027,14.639999999999986,1,1,1.0
10,6,1839.7,532.49,25.299999999999955,26.069999999999936,1,1,1.0
10,7,1136.77,506.57,15.279999999999973,17.420000000000016,1,1,1.0
10,8,1105.9,502.24,15.319999999999936,16.590000000000032,1,1,1.0
10,9,1297.64,467.7,21.539999999999964,19.50999999999999,1,1,1.0
10,10,922.43,494.32,14.770000000000095,15.78000000000003,1,1,1.0
11,1,494.4,463.04,10.550000000000011,15.769999999999982,1,1,1.0
11,2,1054.58,465.33,17.600000000000136,22.600000000000023,1,1,1.0
11,3,678.56,471.12,9.050000000000068,9.810000000000002,1,1,1.0
11,4,797.83,465.62,10.919999999999959,15.339999999999975,1,1,1.0
11,5,750.72,463.39,10.049999999999955,14.639999999999986,1,1,1.0
11,6,1839.88,532.35,25.299999999999955,26.100000000000023,1,1,1.0
11,7,1136.77,506.57,15.279999999999973,17.420000000000016,1,1,1.0
11,8,1105.93,502.59,15.269999999999982,16.240000000000066,1,1,1.0
11,9,1297.8,467.68,21.460000000000036,19.519999999999982,1,1,1.0
11,10,922.7,494.07,14.659999999999968,15.78000000000003,1,1,1.0
12,1,496.41,463.09,10.849999999999966,15.680000000000007,1,1,1.0
12,2,1058.51,464.89,17.59999999999991,22.600000000000023,1,1,1.0
12,3,678.63,471.11,9.049999999999955,9.810000000000002,1,1,1.0
12,4,799.16,465.34,10.920000000000073,15.340000000000032,1,1,1.0
12,5,751.97,463.39,10.019999999999982,14.639999999999986,1,1,1.0
12,6,1840.06,532.2,25.299999999999955,26.149999999999977,1,1,1.0
12,7,1136.77,506.57,15.279999999999973,17.420000000000016,1,1,1.0
12,8,1105.96,502.94,15.220000000000027,15.900000000000034,1,1,1.0
12,9,1297.97,467.67,21.3599999999999,19.519999999999982,1,1,1.0
12,10,922.92,494.09,14.660000000000082,15.78000000000003,1,1,1.0
13,1,498.42,463.14,11.159999999999968,15.590000000000032,1,1,1.0
13,2,1062.44,464.45,17.59999999999991,22.600000000000023,1,1,1.0
13,3,678.7,471.09,9.049999999999955,9.810000000000002,1,1,1.0
13,4,800.48,465.06,10.919999999999959,15.339999999999975,1,1,1.0
13,5,753.22,463.39,10.0,14.639999999999986,1,1,1.0
13,6,1840.24,532.06,25.299999999999955,26.190000000000055,1,1,1.0
13,7,1136.77,506.57,15.279999999999973,17.420000000000016,1,1,1.0
13,8,1105.98,503.29,15.190000000000055,15.560000000000002,1,1,1.0
13,9,1298.14,467.66,21.25999999999999,19.519999999999982,1,1,1.0
13,10,923.13,494.1,14.659999999999968,15.779999999999973,1,1,1.0
14,1,500.43,463.19,11.45999999999998,15.5,1,1,1.0
14,2,1066.37,464.01,17.600000000000136,22.600000000000023,1,1,1.0
14,3,678.76,471.07,9.06000000000006,9.810000000000002,1,1,1.0
14,4,801.81,464.78,10.920000000000073,15.340000000000032,1,1,1.0
14,5,754.47,463.39,9.970000000000027,14.639999999999986,1,1,1.0
14,6,1840.42,531.91,25.299999999999955,26.24000000000001,1,1,1.0
14,7,1136.77,506.57,15.279999999999973,17.420000000000016,1,1,1.0
14,8,1106.23,503.24,15.150000000000091,15.590000000000032,1,1,1.0
14,9,1298.31,467.65,21.170000000000073,19.510000000000048,1,1,1.0
14,10,923.35,494.12,14.659999999999968,15.779999999999973,1,1,1.0
15,1,502.44,463.24,11.760000000000048,15.409999999999968,1,1,1.0
15,2,1070.3,463.57,17.600000000000136,22.600000000000023,1,1,1.0
15,3,678.83,471.05,9.069999999999936,9.810000000000002,1,1,1.0
15,4,803.14,464.5,10.919999999999959,15.339999999999975,1,1,1.0
15,5,755.72,463.39,9.93999999999994,14.639999999999986,1,1,1.0
15,6,1840.6,531.77,25.300000000000182,26.269999999999982,1,1,1.0
15,7,1136.77,506.57,15.279999999999973,17.420000000000016,1,1,1.0
15,8,1106.47,503.19,15.129999999999882,15.630000000000052,1,1,1.0
15,9,1298.48,467.64,21.069999999999936,19.50999999999999,1,1,1.0
15,10,923.56,494.14,14.660000000000082,15.78000000000003,1,1,1.0
16,1,504.45,463.29,10.770000000000039,15.319999999999993,1,1,1.0
16,2,1074.23,463.13,17.59999999999991,22.600000000000023,1,1,1.0
16,3,678.89,471.03,9.080000000000041,9.810000000000002,1,1,1.0
16,4,804.46,464.22,10.919999999999959,15.339999999999975,1,1,1.0
16,5,756.97,463.39,9.909999999999968,14.639999999999986,1,1,1.0
16,6,1840.78,531.62,25.299999999999955,26.32000000000005,1,1,1.0
16,7,1136.77,506.57,15.279999999999973,17.420000000000016,1,1,1.0
16,8,1106.72,503.14,15.089999999999918,15.659999999999968,1,1,0.0
16,9,1298.65,467.62,20.980000000000018,19.519999999999982,1,1,1.0
16,10,923.78,494.16,14.660000000000082,15.779999999999973,1,1,1.0
17,1,505.82,462.98,10.819999999999993,15.229999999999961,1,1,1.0
17,2,1078.16,462.69,17.59999999999991,22.600000000000023,1,1,1.0
17,3,678.96,471.02,9.079999999999927,9.810000000000002,1,1,1.0
17,4,805.79,463.94,10.920000000000073,15.339999999999975,1,1,1.0
17,5,758.22,463.39,9.889999999999986,14.639999999999986,1,1,1.0
17,6,1840.95,531.48,25.299999999999955,26.360000000000014,1,1,1.0
17,7,1136.77,506.57,15.279999999999973,17.420000000000016,1,1,1.0
17,8,1106.88,502.99,15.139999999999873,15.769999999999982,1,1,0.0
17,9,1298.82,467.61,20.88000000000011,19.519999999999982,1,1,1.0
17,10,924.0,494.18,14.659999999999968,15.779999999999973,1,1,1.0
18,1,507.19,462.67,10.859999999999957,15.139999999999986,1,1,1.0
18,2,1082.09,462.25,17.600000000000136,22.600000000000023,1,1,1.0
18,3,679.03,471.0,9.080000000000041,9.810000000000002,1,1,1.0
18,4,807.12,463.66,10.919999999999959,15.339999999999975,1,1,1.0
18,5,759.47,463.39,9.860000000000014,14.639999999999986,1,1,1.0
18,6,1841.13,531.34,25.299999999999955,26.389999999999986,1,1,1.0
18,7,1136.77,506.57,15.279999999999973,17.420000000000016,1,1,1.0
18,9,1298.99,467.6,20.789999999999964,19.519999999999982,1,1,1.0
18,10,924.21,494.19,14.659999999999968,15.78000000000003,1,1,1.0
19,1,508.56,462.36,10.910000000000025,15.039999999999964,1,1,1.0
19,2,1086.02,461.81,17.59999999999991,22.600000000000023,1,1,1.0
19,3,679.09,470.98,9.089999999999918,9.810000000000002,1,1,1.0
19,4,808.45,463.38,10.919999999999959,15.340000000000032,1,1,1.0
19,5,760.72,463.39,9.829999999999927,14.639999999999986,1,1,1.0
19,6,1841.31,531.19,25.299999999999955,26.43999999999994,1,1,1.0
19,7,1136.77,506.57,15.279999999999973,17.420000000000016,1,1,1.0
19,9,1299.16,467.58,20.689999999999827,19.52000000000004,1,1,1.0
19,10,924.43,494.21,14.660000000000082,15.78000000000003,1,1,1.0
20,1,509.93,462.05,10.949999999999989,14.949999999999989,1,1,1.0
20,2,1089.95,461.37,17.59999999999991,22.600000000000023,1,1,1.0
20,3,679.16,470.96,9.090000000000032,9.810000000000002,1,1,1.0
20,4,809.77,463.1,10.920000000000073,15.339999999999975,1,1,1.0
20,5,761.97,463.39,9.809999999999945,14.639999999999986,1,1,1.0
20,6,1841.49,531.05,25.299999999999955,26.480000000000018,1,1,1.0
20,7,1136.77,506.57,15.279999999999973,17.420000000000016,1,1,1.0
20,9,1299.33,467.57,20.600000000000136,19.519999999999982,1,1,1.0
20,10,924.64,494.23,14.659999999999968,15.779999999999973,1,1,1.0
21,1,511.3,461.74,10.999999999999943,14.860000000000014,1,1,1.0
21,2,1093.88,460.93,17.59999999999991,22.599999999999966,1,1,1.0
21,3,679.23,470.95,9.090000000000032,9.810000000000002,1,1,1.0
21,4,811.1,462.82,10.919999999999959,15.340000000000032,1,1,1.0
21,5,763.22,463.39,9.779999999999973,14.639999999999986,1,1,1.0
21,6,1841.67,530.9,25.299999999999955,26.529999999999973,1,1,1.0
21,7,1136.77,506.57,15.279999999999973,17.420000000000016,1,1,1.0
21,9,1299.5,467.56,20.5,19.519999999999982,1,1,1.0
21,10,924.86,494.24,14.659999999999968,15.779999999999973,1,1,1.0
22,1,512.56,461.39,11.090000000000032,14.910000000000025,1,1,1.0
22,2,1098.99,461.22,18.09999999999991,22.599999999999966,1,1,1.0
22,3,679.29,470.93,9.100000000000023,9.810000000000002,1,1,1.0
22,4,812.3,463.0,10.910000000000082,15.339999999999975,1,1,1.0
22,5,764.22,463.25,9.779999999999973,14.639999999999986,1,1,1.0
22,6,1841.84,530.76,25.300000000000182,26.56000000000006,1,1,1.0
22,7,1136.77,506.57,15.279999999999973,17.420000000000016,1,1,1.0
22,9,1299.47,467.55,20.6099999999999,19.519999999999982,1,1,1.0
22,10,925.08,494.26,14.659999999999968,15.78000000000003,1,1,1.0
23,1,513.83,461.05,11.17999999999995,14.95999999999998,1,1,1.0
23,2,1104.1,461.51,18.590000000000146,22.600000000000023,1,1,1.0
23,3,679.36,470.91,9.110000000000014,9.810000000000002,1,1,1.0
23,4,813.49,463.17,10.919999999999959,15.339999999999975,1,1,1.0
23,5,765.21,463.1,9.779999999999973,14.649999999999977,1,1,1.0
23,6,1842.02,530.61,25.299999999999955,26.610000000000014,1,1,1.0
23,7,1136.77,506.57,15.279999999999973,17.420000000000016,1,1,1.0
23,9,1299.45,467.54,20.700000000000045,19.50999999999999,1,1,1.0
23,10,925.29,494.28,14.660000000000082,15.78000000000003,1,1,1.0
24,1,515.09,460.7,11.269999999999982,15.009999999999991,1,1,1.0
24,2,1109.21,461.8,19.089999999999918,22.599999999999966,1,1,1.0
24,3,679.42,470.89,9.120000000000005,9.810000000000002,1,1,1.0
24,4,814.68,463.35,10.920000000000073,15.339999999999975,1,1,1.0
24,5,766.2,462.96,9.779999999999973,14.650000000000034,1,1,1.0
24,6,1842.2,530.47,25.299999999999955,26.649999999999977,1,1,1.0
24,7,1136.77,506.57,15.279999999999973,17.420000000000016,1,1,1.0
24,9,1299.43,467.52,20.789999999999964,19.52000000000004,1,1,1.0
24,10,925.51,494.3,14.659999999999968,15.779999999999973,1,1,1.0
25,1,516.31,461.02,11.360000000000014,15.060000000000002,1,1,1.0
25,2,1114.73,462.09,19.069999999999936,22.970000000000027,1,1,1.0
25,3,679.49,470.87,9.120000000000005,9.810000000000002,1,1,1.0
25,4,815.88,463.53,10.919999999999959,15.340000000000032,1,1,1.0
25,5,767.2,462.82,9.779999999999973,14.639999999999986,1,1,1.0
25,6,1842.38,530.33,25.299999999999955,26.68999999999994,1,1,1.0
25,7,1136.77,506.57,15.279999999999973,17.420000000000016,1,1,1.0
25,9,1299.4,467.51,20.899999999999864,19.519999999999982,1,1,1.0
25,10,925.72,494.32,14.659999999999968,15.78000000000003,1,1,1.0
26,1,517.52,461.34,11.450000000000045,15.110000000000014,1,1,1.0
26,2,1120.25,462.38,19.049999999999955,23.340000000000032,1,1,1.0
26,3,679.56,470.86,9.120000000000005,9.810000000000002,1,1,1.0
26,4,817.08,463.7,10.909999999999968,15.340000000000032,1,1,1.0
26,5,768.2,462.68,9.779999999999973,14.639999999999986,1,1,1.0
26,6,1842.56,530.18,25.299999999999955,26.730000000000018,1,1,1.0
26,7,1136.77,506.57,15.279999999999973,17.420000000000016,1,1,0.0
26,9,1299.53,467.51,20.769999999999982,19.519999999999982,1,1,1.0
26,10,925.94,494.33,14.659999999999968,15.78000000000003,1,1,1.0
27,1,518.74,461.66,11.539999999999964,15.159999999999968,1,1,1.0
27,2,1125.76,462.67,19.039999999999964,23.70999999999998,1,1,1.0
27,3,679.62,470.84,9.129999999999995,9.810000000000002,1,1,1.0
27,4,818.27,463.88,10.909999999999968,15.340000000000032,1,1,1.0
27,5,769.19,462.54,9.779999999999973,14.639999999999986,1,1,1.0
27,6,1842.74,530.04,25.299999999999955,26.769999999999982,1,1,1.0
27,9,1299.67,467.51,20.62999999999988,19.519999999999982,1,1,1.0
27,10,926.16,494.35,14.660000000000082,15.779999999999973,1,1,1.0
28,1,519.95,461.98,11.629999999999995,15.20999999999998,1,1,1.0
28,2,1131.28,462.96,19.019999999999982,24.08000000000004,1,1,1.0
28,3,679.69,470.82,9.129999999999995,9.810000000000002,1,1,1.0
28,4,819.46,464.06,10.919999999999959,15.339999999999975,1,1,1.0
28,5,770.18,462.39,9.780000000000086,14.650000000000034,1,1,1.0
28,6,1842.92,529.89,25.299999999999955,26.82000000000005,1,1,1.0
28,9,1299.8,467.51,20.5,19.519999999999982,1,1,1.0
28,10,926.37,494.37,14.659999999999968,15.779999999999973,1,1,1.0
29,1,521.17,462.3,11.720000000000027,15.259999999999991,1,1,1.0
29,2,1136.8,463.25,19.0,24.44999999999999,1,1,1.0
29,3,679.76,470.8,9.129999999999995,9.810000000000002,1,1,1.0
29,4,820.66,464.24,10.910000000000082,15.339999999999975,1,1,1.0
29,5,771.18,462.25,9.780000000000086,14.649999999999977,1,1,1.0
29,6,1843.09,529.75,25.300000000000182,26.860000000000014,1,1,1.0
29,9,1299.93,467.51,20.36999999999989,19.519999999999982,1,1,1.0
29,10,926.59,494.38,14.659999999999968,15.78000000000003,1,1,1.0
30,1,522.38,462.62,11.81000000000006,15.310000000000002,1,1,1.0
30,2,1140.89,463.54,18.299999999999955,23.519999999999982,1,1,1.0
30,3,679.82,470.79,9.139999999999986,9.810000000000002,1,1,1.0
30,4,821.86,464.41,10.909999999999968,15.339999999999975,1,1,1.0
30,5,772.8,461.92,9.780000000000086,14.639999999999986,1,1,1.0
30,6,1843.27,529.6,25.299999999999955,26.899999999999977,1,1,1.0
30,9,1300.07,467.51,20.230000000000018,19.519999999999982,1,1,1.0
30,10,926.8,494.4,14.660000000000082,15.78000000000003,1,1,1.0
31,1,523.6,462.94,11.899999999999977,15.360000000000014,1,1,1.0
31,2,1144.98,463.83,17.59999999999991,22.600000000000023,1,1,1.0
31,3,679.89,470.77,9.139999999999986,9.810000000000002,1,1,1.0
31,4,823.05,464.59,10.910000000000082,15.340000000000032,1,1,1.0
31,5,774.42,461.59,9.780000000000086,14.640000000000043,1,1,1.0
31,6,1843.45,529.46,25.299999999999955,26.93999999999994,1,1,1.0
31,8,1109.2,500.9,15.769999999999982,17.180000000000064,1,1,0.0
31,9,1300.2,467.51,20.09999999999991,19.519999999999982,1,1,1.0
31,10,927.02,494.42,14.659999999999968,15.779999999999973,1,1,1.0
32,1,524.6,462.41,11.899999999999977,15.359999999999957,1,1,1.0
32,2,1150.27,462.04,18.87000000000012,24.279999999999973,1,1,1.0
32,3,679.95,470.75,9.159999999999968,9.810000000000002,1,1,1.0
32,4,824.26,464.47,11.06000000000006,15.339999999999975,1,1,1.0
32,5,775.28,461.8,9.779999999999973,14.639999999999986,1,1,1.0
32,6,1843.36,529.36,25.300000000000182,27.149999999999977,1,1,1.0
32,8,1110.7,502.34,14.480000000000018,16.230000000000075,1,1,0.0
32,9,1300.33,467.51,19.970000000000027,19.519999999999982,1,1,1.0
32,11,1903.3,457.54,16.700000000000045,30.239999999999952,1,1,1.0
32,10,927.02,494.65,14.659999999999968,15.770000000000039,1,1,1.0
33,1,525.61,461.87,11.899999999999977,15.360000000000014,1,1,1.0
33,2,1155.56,460.25,20.1400000000001,25.94999999999999,1,1,1.0
33,3,680.02,470.73,9.159999999999968,9.810000000000002,1,1,1.0
33,4,825.47,464.35,11.220000000000027,15.339999999999975,1,1,1.0
33,5,776.14,462.01,9.779999999999973,14.639999999999986,1,1,1.0
33,6,1843.28,529.27,25.299999999999955,27.350000000000023,1,1,1.0
33,8,1110.64,501.27,14.709999999999809,17.25999999999999,1,1,0.0
33,9,1300.47,467.51,19.829999999999927,19.519999999999982,1,1,1.0
33,11,1888.49,457.88,20.289999999999964,31.78000000000003,1,1,1.0
33,10,927.02,494.87,14.659999999999968,15.779999999999973,1,1,1.0
34,1,526.61,461.34,11.899999999999977,15.360000000000014,1,1,1.0
34,2,1160.85,458.45,20.730000000000018,24.94999999999999,1,1,1.0
34,3,680.09,470.72,9.159999999999968,9.809999999999945,1,1,1.0
34,4,826.68,464.24,11.370000000000005,15.339999999999975,1,1,1.0
34,5,777.0,462.22,9.779999999999973,14.639999999999986,1,1,1.0
34,6,1843.2,529.17,25.299999999999955,27.57000000000005,1,1,1.0
34,8,1110.58,500.2,14.940000000000055,18.29000000000002,1,1,0.0
34,9,1300.6,467.51,19.700000000000045,19.519999999999982,1,1,1.0
34,11,1872.7,454.29,23.87999999999988,33.31,1,1,1.0
34,10,927.02,495.1,14.659999999999968,15.779999999999973,1,1,1.0
35,1,527.61,460.8,11.899999999999977,15.360000000000014,1,1,1.0
35,2,1165.12,457.39,20.24000000000001,25.360000000000014,1,1,1.0
35,3,680.15,470.7,9.170000000000073,9.810000000000002,1,1,1.0
35,4,827.89,464.12,11.529999999999973,15.339999999999975,1,1,1.0
35,5,777.86,462.43,9.779999999999973,14.639999999999986,1,1,1.0
35,6,1843.11,529.07,25.300000000000182,27.779999999999973,1,1,0.0
35,8,1110.52,500.84,15.170000000000073,17.61000000000007,1,1,0.0
35,9,1300.6,467.51,19.700000000000045,19.519999999999982,1,1,1.0
35,11,1861.87,452.67,23.0,32.75,1,1,1.0
35,10,927.02,495.32,14.659999999999968,15.78000000000003,1,1,1.0
36,1,528.61,460.27,11.899999999999977,15.360000000000014,1,1,1.0
36,2,1169.39,456.33,19.75,25.77000000000004,1,1,1.0
36,3,680.22,470.68,9.169999999999959,9.810000000000002,1,1,1.0
36,4,829.1,464.0,11.67999999999995,15.339999999999975,1,1,1.0
36,5,778.72,462.64,9.779999999999973,14.639999999999986,1,1,1.0
36,8,1110.46,501.49,15.409999999999854,16.91999999999996,1,1,0.0
36,9,1300.6,467.51,19.700000000000045,19.519999999999982,1,1,1.0
36,11,1851.03,451.04,22.13000000000011,32.20999999999998,1,1,1.0
36,10,927.02,495.54,14.659999999999968,15.789999999999964,1,1,1.0
37,1,529.62,459.73,11.899999999999977,15.359999999999957,1,1,1.0
37,2,1174.39,456.52,19.25999999999999,25.08000000000004,1,1,1.0
37,3,680.18,470.72,9.180000000000064,9.809999999999945,1,1,1.0
37,4,830.3,463.88,11.840000000000032,15.340000000000032,1,1,1.0
37,5,779.58,462.85,9.779999999999973,14.639999999999986,1,1,1.0
37,8,1110.4,502.13,15.639999999999873,16.24000000000001,1,1,1.0
37,9,1300.6,467.51,19.700000000000045,19.519999999999982,1,1,1.0
37,11,1840.2,449.42,21.25,31.649999999999977,1,1,1.0
37,10,927.02,495.77,14.659999999999968,15.78000000000003,1,1,1.0
38,1,530.62,459.2,11.899999999999977,15.360000000000014,1,1,1.0
38,2,1179.39,456.7,18.769999999999982,24.400000000000034,1,1,1.0
38,3,680.15,470.75,9.180000000000064,9.810000000000002,1,1,1.0
38,4,831.51,463.76,12.0,15.340000000000032,1,1,1.0
38,5,780.44,463.06,9.779999999999973,14.639999999999986,1,1,1.0
38,8,1110.35,502.13,15.600000000000136,16.24000000000001,1,1,1.0
38,9,1300.6,467.51,19.700000000000045,19.519999999999982,1,1,1.0
38,11,1830.53,447.8,19.210000000000036,31.930000000000007,1,1,1.0
38,10,927.02,496.0,14.659999999999968,15.779999999999973,1,1,1.0
39,1,532.15,459.38,11.899999999999977,15.360000000000014,1,1,1.0
39,2,1182.9,459.63,20.11999999999989,22.600000000000023,1,1,1.0
39,3,680.11,470.79,9.18999999999994,9.810000000000002,1,1,1.0
39,4,832.72,463.65,12.149999999999977,15.340000000000032,1,1,1.0
39,5,781.3,463.27,9.780000000000086,14.640000000000043,1,1,1.0
39,8,1110.3,502.13,15.559999999999945,16.24000000000001,1,1,1.0
39,9,1300.6,467.51,19.700000000000045,19.519999999999982,1,1,1.0
39,11,1817.97,453.11,19.62999999999988,28.289999999999964,1,1,1.0
39,10,927.02,496.22,14.659999999999968,15.779999999999973,1,1,1.0
40,1,533.67,459.56,11.900000000000091,15.360000000000014,1,1,1.0
40,2,1187.62,459.12,18.860000000000127,22.600000000000023,1,1,1.0
40,3,680.07,470.83,9.18999999999994,9.810000000000002,1,1,1.0
40,4,833.93,463.53,12.31000000000006,15.340000000000032,1,1,1.0
40,5,782.16,463.48,9.780000000000086,14.639999999999986,1,1,1.0
40,7,1136.77,506.57,15.279999999999973,17.420000000000016,1,1,1.0
40,8,1110.25,502.13,15.509999999999991,16.24000000000001,1,1,1.0
40,9,1300.6,467.51,19.700000000000045,19.519999999999982,1,1,1.0
40,11,1805.78,452.47,17.8900000000001,28.72999999999996,1,1,1.0
40,10,927.02,496.44,14.659999999999968,15.78000000000003,1,1,1.0
41,1,535.2,459.74,11.899999999999977,15.360000000000014,1,1,1.0
41,2,1192.34,458.6,17.600000000000136,22.599999999999966,1,1,1.0
41,3,680.04,470.86,9.190000000000055,9.810000000000002,1,1,1.0
41,4,835.14,463.41,12.460000000000036,15.339999999999975,1,1,1.0
41,5,783.02,463.69,9.779999999999973,14.639999999999986,1,1,1.0
41,7,1136.92,506.58,15.279999999999973,17.420000000000016,1,1,1.0
41,8,1110.21,502.13,15.460000000000036,16.24000000000001,1,1,1.0
