9,1,1316.76,467.58,18.410000000000082,25.78000000000003,1,1,1.0
9,2,1289.97,546.49,14.25,18.519999999999982,1,1,1.0
9,3,1732.47,406.1,34.3599999999999,41.799999999999955,1,1,1.0
9,5,0.4,260.04,37.67,69.03999999999996,1,1,1.0
9,4,200.16,469.42,19.650000000000006,21.680000000000007,1,1,0.0
10,1,1318.18,467.69,18.559999999999945,25.819999999999993,1,1,1.0
10,2,1291.86,546.73,14.200000000000045,18.559999999999945,1,1,1.0
10,3,1731.87,406.4,34.100000000000136,42.02000000000004,1,1,1.0
10,5,0.81,260.11,42.64,69.03999999999996,1,1,1.0
10,4,197.87,469.85,19.72999999999999,21.649999999999977,1,1,0.0
11,1,1319.6,467.8,18.700000000000045,25.860000000000014,1,1,1.0
11,2,1293.75,546.97,14.150000000000091,18.600000000000023,1,1,1.0
11,3,1731.26,406.7,33.83999999999992,42.25,1,1,1.0
11,5,1.21,260.18,47.62,69.04000000000002,1,1,1.0
11,4,195.58,470.27,19.809999999999974,21.629999999999995,1,1,0.0
12,1,1321.25,468.3,18.670000000000073,25.620000000000005,1,1,1.0
12,2,1295.76,546.93,13.960000000000036,18.49000000000001,1,1,1.0
12,3,1731.32,405.15,33.830000000000155,42.51000000000005,1,1,1.0
12,5,1.62,260.25,52.59,69.04000000000002,1,1,1.0
12,4,193.29,470.7,19.879999999999995,21.600000000000023,1,1,0.0
13,1,1322.9,468.8,18.639999999999873,25.379999999999995,1,1,1.0
13,2,1297.77,546.88,13.769999999999982,18.379999999999995,1,1,1.0
13,3,1731.38,403.6,33.819999999999936,42.77999999999997,1,1,1.0
13,5,2.02,260.32,57.57,69.04000000000002,1,1,1.0
13,6,300.68,463.99,17.019999999999982,30.879999999999995,1,1,1.0
13,4,192.57,470.51,19.960000000000008,21.889999999999986,1,1,0.0
14,1,1324.55,469.3,18.610000000000127,25.129999999999995,1,1,1.0
14,2,1299.78,546.84,13.579999999999927,18.269999999999982,1,1,1.0
14,3,1731.44,402.05,33.809999999999945,43.039999999999964,1,1,1.0
14,5,9.58,261.04,57.629999999999995,69.03999999999996,1,1,1.0
14,6,303.18,463.63,17.680000000000007,30.879999999999995,1,1,1.0
14,4,191.86,470.33,20.039999999999992,22.180000000000007,1,1,0.0
15,1,1326.2,469.8,18.579999999999927,24.889999999999986,1,1,1.0
15,2,1301.79,546.79,13.3900000000001,18.160000000000082,1,1,1.0
15,3,1731.5,400.5,33.799999999999955,43.30000000000001,1,1,1.0
15,5,17.13,261.76,57.7,69.04000000000002,1,1,1.0
15,6,305.67,463.28,18.349999999999966,30.880000000000052,1,1,1.0
15,4,191.4,469.98,17.629999999999995,22.45999999999998,1,1,0.0
16,1,1327.85,470.3,18.550000000000182,24.649999999999977,1,1,1.0
16,2,1303.8,546.75,13.200000000000045,18.049999999999955,1,1,1.0
16,3,1730.6,400.18,33.98000000000002,43.129999999999995,1,1,1.0
16,5,24.69,262.49,57.769999999999996,69.03999999999996,1,1,1.0
16,6,308.17,462.93,19.00999999999999,30.879999999999995,1,1,1.0
16,4,192.18,470.4,17.810000000000002,22.150000000000034,1,1,0.0
17,1,1329.5,470.62,18.480000000000018,24.589999999999975,1,1,1.0
17,2,1305.95,546.71,12.950000000000045,18.159999999999968,1,1,1.0
17,3,1729.7,399.86,34.169999999999845,42.94999999999999,1,1,1.0
17,5,32.24,263.21,57.839999999999996,69.04000000000002,1,1,1.0
17,6,310.66,462.57,19.689999999999998,30.879999999999995,1,1,1.0
18,1,1331.15,470.94,18.409999999999854,24.53000000000003,1,1,1.0
18,2,1308.1,546.66,12.700000000000045,18.269999999999982,1,1,1.0
18,3,1728.8,399.54,34.350000000000136,42.77999999999997,1,1,1.0
18,5,39.8,263.93,57.900000000000006,69.04000000000002,1,1,1.0
18,6,313.16,462.22,20.349999999999966,30.879999999999995,1,1,1.0
19,1,1332.8,471.26,18.340000000000146,24.460000000000036,1,1,1.0
19,2,1310.25,546.62,12.450000000000045,18.379999999999995,1,1,1.0
19,3,1727.9,399.23,34.52999999999997,42.599999999999966,1,1,1.0
19,5,47.96,264.65,57.35999999999999,69.04000000000002,1,1,1.0
19,6,315.65,461.87,21.02000000000004,30.879999999999995,1,1,1.0
20,1,1334.45,471.58,18.269999999999982,24.400000000000034,1,1,1.0
20,2,1312.4,546.57,12.199999999999818,18.489999999999895,1,1,1.0
20,3,1727.0,398.91,34.72000000000003,42.41999999999996,1,1,1.0
20,5,56.12,265.37,56.82,69.04000000000002,1,1,1.0
20,6,318.15,461.51,21.680000000000007,30.879999999999995,1,1,1.0
21,1,1336.1,471.9,18.200000000000045,24.340000000000032,1,1,1.0
21,2,1314.55,546.53,11.950000000000045,18.600000000000023,1,1,1.0
21,3,1726.1,398.59,34.90000000000009,42.25,1,1,1.0
21,5,64.28,266.1,56.28,69.03999999999996,1,1,1.0
21,6,320.64,461.16,22.350000000000023,30.879999999999995,1,1,1.0
22,1,1336.5,472.2,18.220000000000027,24.129999999999995,1,1,1.0
22,2,1315.72,546.53,11.950000000000045,18.600000000000023,1,1,1.0
22,3,1722.88,398.14,35.419999999999845,43.74000000000001,1,1,1.0
22,5,72.44,266.82,55.74000000000001,69.04000000000002,1,1,1.0
22,6,325.35,461.33,22.519999999999982,30.879999999999995,1,1,1.0
22,7,1907.0,358.21,13.0,32.89000000000004,1,1,1.0
23,1,1336.9,472.49,18.24000000000001,23.930000000000007,1,1,1.0
23,2,1316.89,546.53,11.949999999999818,18.600000000000023,1,1,1.0
23,3,1719.65,397.7,35.94999999999982,45.22000000000003,1,1,1.0
23,5,80.6,267.54,55.20000000000002,69.03999999999996,1,1,1.0
23,6,330.06,461.5,22.69999999999999,30.879999999999995,1,1,1.0
23,7,1902.29,358.29,17.710000000000036,33.56999999999999,1,1,1.0
24,1,1337.3,472.79,18.25999999999999,23.72999999999996,1,1,1.0
24,2,1318.06,546.53,11.950000000000045,18.600000000000023,1,1,1.0
24,3,1716.42,397.25,36.48000000000002,46.70999999999998,1,1,1.0
24,5,88.82,266.13,55.08000000000001,69.62,1,1,1.0
24,6,332.97,461.53,22.869999999999948,30.890000000000043,1,1,1.0
24,7,1897.58,358.37,22.420000000000073,34.25,1,1,1.0
25,1,1337.7,473.08,18.279999999999973,23.53000000000003,1,1,1.0
25,2,1319.23,546.53,11.950000000000045,18.600000000000023,1,1,1.0
25,3,1713.2,396.8,37.0,48.19999999999999,1,1,1.0
25,5,97.05,264.73,54.95,70.19,1,1,1.0
25,6,335.87,461.56,23.05000000000001,30.889999999999986,1,1,1.0
25,7,1892.87,358.45,27.13000000000011,34.94,1,1,1.0
26,1,1338.1,473.38,18.300000000000182,23.319999999999993,1,1,1.0
26,2,1320.4,546.53,11.949999999999818,18.600000000000023,1,1,1.0
26,3,1709.18,395.87,36.950000000000045,47.43000000000001,1,1,1.0
26,5,105.28,263.32,54.81999999999999,70.78000000000003,1,1,1.0
26,6,338.78,461.59,23.220000000000027,30.890000000000043,1,1,1.0
26,7,1888.16,358.53,31.839999999999918,35.620000000000005,1,1,1.0
27,1,1338.32,473.67,18.230000000000018,23.310000000000002,1,1,1.0
27,2,1321.57,546.53,11.950000000000045,18.600000000000023,1,1,1.0
27,3,1705.16,394.93,36.909999999999854,46.670000000000016,1,1,1.0
27,5,113.5,261.91,54.69999999999999,71.35999999999996,1,1,1.0
27,6,342.41,461.68,22.359999999999957,30.879999999999995,1,1,1.0
27,7,1883.45,358.61,36.549999999999955,36.30000000000001,1,1,1.0
28,1,1338.54,473.97,18.15000000000009,23.289999999999964,1,1,1.0
28,2,1322.74,546.53,11.950000000000045,18.600000000000023,1,1,1.0
28,3,1701.14,394.0,36.8599999999999,45.89999999999998,1,1,1.0
28,5,125.9,260.5,57.29999999999998,71.94,1,1,1.0
28,6,347.3,461.5,23.0,30.889999999999986,1,1,0.0
28,7,1878.74,358.69,41.25999999999999,36.98000000000002,1,1,1.0
29,1,1338.76,474.26,18.079999999999927,23.28000000000003,1,1,1.0
29,2,1323.91,546.53,11.949999999999818,18.600000000000023,1,1,1.0
29,3,1697.12,393.07,36.81000000000017,45.120000000000005,1,1,1.0
29,5,137.0,259.27,56.69999999999999,71.25999999999999,1,1,1.0
29,6,349.58,461.2,23.0,30.879999999999995,1,1,0.0
29,7,1874.5,355.14,42.049999999999955,37.920000000000016,1,1,1.0
30,1,1338.98,474.56,18.0,23.25999999999999,1,1,1.0
30,2,1325.08,546.53,11.950000000000045,18.600000000000023,1,1,1.0
30,3,1693.1,392.13,36.76999999999998,44.360000000000014,1,1,1.0
30,5,148.1,258.03,56.099999999999994,70.58000000000004,1,1,1.0
30,7,1870.26,351.6,42.83999999999992,38.849999999999966,1,1,1.0
31,1,1339.2,474.85,17.930000000000064,23.25,1,1,1.0
31,2,1326.25,546.53,11.950000000000045,18.600000000000023,1,1,1.0
31,3,1689.08,391.2,36.72000000000003,43.59000000000003,1,1,1.0
31,5,159.2,256.8,55.5,69.89999999999998,1,1,1.0
31,7,1866.01,348.05,43.6400000000001,39.77999999999997,1,1,1.0
32,1,1340.0,475.1,17.930000000000064,23.109999999999957,1,1,1.0
32,2,1326.91,546.48,11.949999999999818,18.600000000000023,1,1,1.0
32,3,1686.01,390.38,37.26999999999998,43.889999999999986,1,1,1.0
32,5,173.65,258.03,54.900000000000006,69.47000000000003,1,1,1.0
32,7,1861.77,344.5,44.430000000000064,40.72000000000003,1,1,1.0
33,1,1340.8,475.36,17.930000000000064,22.95999999999998,1,1,1.0
33,2,1327.57,546.43,11.950000000000045,18.600000000000023,1,1,1.0
33,3,1682.94,389.55,37.809999999999945,44.19,1,1,1.0
33,5,188.1,259.26,54.30000000000001,69.04000000000002,1,1,1.0
33,7,1858.91,343.05,45.22000000000003,41.19,1,1,1.0
34,1,1341.6,475.62,17.920000000000073,22.810000000000002,1,1,1.0
34,2,1328.23,546.38,11.950000000000045,18.600000000000023,1,1,1.0
34,3,1679.87,388.72,38.350000000000136,44.5,1,1,1.0
34,5,200.8,261.47,59.01999999999998,69.29999999999995,1,1,1.0
34,7,1856.05,341.6,46.01999999999998,41.66999999999996,1,1,1.0
35,1,1342.4,475.87,17.919999999999845,22.670000000000016,1,1,1.0
35,2,1328.89,546.33,11.949999999999818,18.59999999999991,1,1,1.0
35,3,1676.8,387.9,38.90000000000009,44.80000000000001,1,1,1.0
35,5,221.9,263.69,55.349999999999994,69.54000000000002,1,1,1.0
35,7,1853.18,340.15,46.819999999999936,42.150000000000034,1,1,1.0
36,1,1343.2,476.12,17.919999999999845,22.529999999999973,1,1,1.0
36,2,1329.55,546.28,11.950000000000045,18.600000000000023,1,1,1.0
36,3,1675.75,388.52,39.02999999999997,44.700000000000045,1,1,1.0
36,5,238.0,265.9,56.68000000000001,69.80000000000001,1,1,1.0
36,7,1850.32,338.7,47.61000000000013,42.620000000000005,1,1,1.0
37,1,1343.99,476.38,17.930000000000064,22.379999999999995,1,1,1.0
37,2,1330.21,546.23,11.950000000000045,18.600000000000023,1,1,1.0
37,3,1674.7,389.15,39.159999999999854,44.58000000000004,1,1,1.0
37,5,252.9,270.09,59.20000000000002,67.73000000000002,1,1,1.0
37,7,1847.46,337.25,48.409999999999854,43.089999999999975,1,1,1.0
38,1,1344.79,476.64,17.930000000000064,22.230000000000018,1,1,1.0
38,2,1330.87,546.18,11.950000000000045,18.600000000000023,1,1,1.0
38,3,1673.65,389.77,39.289999999999964,44.48000000000002,1,1,1.0
38,5,280.2,272.8,58.19999999999999,67.39999999999998,1,1,1.0
38,6,360.13,460.94,15.370000000000005,30.78000000000003,1,1,0.0
38,7,1844.6,335.8,49.200000000000045,43.56999999999999,1,1,1.0
39,1,1345.59,476.89,17.920000000000073,22.090000000000032,1,1,1.0
39,2,1331.53,546.13,11.950000000000045,18.600000000000023,1,1,1.0
39,3,1672.6,390.39,39.41000000000008,44.379999999999995,1,1,1.0
39,5,299.7,275.25,57.0,66.75,1,1,1.0
39,7,1844.62,335.82,48.200000000000045,44.129999999999995,1,1,1.0
40,1,1346.39,477.14,17.919999999999845,21.94999999999999,1,1,1.0
40,2,1332.19,546.08,11.950000000000045,18.59999999999991,1,1,1.0
40,3,1671.55,391.02,39.539999999999964,44.25999999999999,1,1,1.0
40,5,328.8,277.7,51.19999999999999,66.10000000000002,1,1,1.0
40,7,1844.65,335.85,47.19999999999982,44.69,1,1,1.0
40,4,240.85,465.5,22.02000000000001,29.689999999999998,1,1,0.0
41,1,1347.19,477.4,17.919999999999845,21.80000000000001,1,1,1.0
41,2,1332.85,546.03,11.950000000000045,18.600000000000023,1,1,1.0
41,3,1670.5,391.64,39.67000000000007,44.160000000000025,1,1,1.0
41,5,349.93,277.83,49.39999999999998,66.04000000000002,1,1,1.0
41,7,1844.68,335.88,46.200000000000045,45.24000000000001,1,1,1.0
41,4,242.68,465.5,22.170000000000016,29.480000000000018,1,1,1.0
42,1,1347.69,477.55,17.679999999999836,21.80000000000001,1,1,1.0
42,2,1332.96,545.56,12.259999999999991,18.730000000000018,1,1,1.0
42,3,1670.7,389.53,39.799999999999955,45.170000000000016,1,1,1.0
42,5,371.07,277.97,47.60000000000002,65.95999999999998,1,1,1.0
42,7,1844.7,335.9,45.200000000000045,45.80000000000001,1,1,1.0
42,4,245.31,465.5,22.110000000000014,29.110000000000014,1,1,1.0
43,1,1348.19,477.7,17.440000000000055,21.80000000000001,1,1,1.0
43,2,1333.08,545.1,12.560000000000173,18.840000000000032,1,1,1.0
43,3,1670.9,387.42,39.93999999999983,46.18000000000001,1,1,1.0
43,5,392.2,278.1,45.80000000000001,65.89999999999998,1,1,1.0
43,7,1844.92,334.65,45.710000000000036,45.78000000000003,1,1,1.0
44,1,1348.7,477.84,17.180000000000064,21.80000000000001,1,1,1.0
44,2,1333.19,544.63,12.86999999999989,18.970000000000027,1,1,1.0
44,3,1671.1,385.31,40.070000000000164,47.19,1,1,1.0
44,5,411.8,278.5,43.0,65.0,1,1,1.0
44,7,1845.13,333.4,46.23999999999978,45.77000000000004,1,1,1.0
44,8,166.5,486.67,18.30000000000001,28.249999999999943,1,1,1.0
45,1,1349.2,477.99,16.940000000000055,21.80000000000001,1,1,1.0
45,2,1333.31,544.17,13.170000000000073,19.08000000000004,1,1,1.0
45,3,1671.3,383.2,40.200000000000045,48.19999999999999,1,1,1.0
45,5,431.4,278.9,40.200000000000045,64.10000000000002,1,1,1.0
45,7,1845.35,332.15,46.75,45.75,1,1,1.0
45,4,253.2,465.5,21.900000000000034,28.0,1,1,1.0
45,8,170.77,487.39,18.399999999999977,28.25,1,1,1.0
46,1,1349.7,478.14,16.700000000000045,21.80000000000001,1,1,1.0
46,2,1333.42,543.7,13.480000000000018,19.209999999999923,1,1,1.0
46,3,1668.73,381.95,40.63999999999987,48.879999999999995,1,1,1.0
46,5,444.61,279.3,39.47999999999996,63.420000000000016,1,1,1.0
46,7,1845.57,330.9,47.25999999999999,45.73000000000002,1,1,1.0
46,4,254.38,465.5,22.24000000000001,27.910000000000025,1,1,1.0
46,8,175.04,488.12,18.51000000000002,28.25,1,1,1.0
47,1,1349.71,478.29,16.950000000000045,21.799999999999955,1,1,1.0
47,2,1333.54,543.56,13.779999999999973,19.010000000000105,1,1,1.0
47,3,1666.17,380.7,41.059999999999945,49.56,1,1,1.0
47,5,457.82,279.71,38.75999999999999,62.73000000000002,1,1,1.0
47,7,1845.78,329.65,47.789999999999964,45.72000000000003,1,1,1.0
47,4,255.56,465.5,22.579999999999984,27.829999999999984,1,1,1.0
47,8,179.32,488.84,18.610000000000014,28.250000000000057,1,1,1.0
48,1,1349.73,478.44,17.190000000000055,21.80000000000001,1,1,1.0
48,2,1333.65,543.42,14.089999999999918,18.81000000000006,1,1,1.0
48,3,1663.6,379.45,41.5,50.24000000000001,1,1,1.0
48,5,475.25,282.74,39.049999999999955,61.94999999999999,1,1,1.0
48,7,1846.0,328.4,48.299999999999955,45.700000000000045,1,1,1.0
48,4,256.74,465.5,22.920000000000016,27.74000000000001,1,1,1.0
48,8,183.59,489.56,18.710000000000008,28.249999999999943,1,1,1.0
49,1,1349.74,478.58,17.430000000000064,21.80000000000001,1,1,1.0
49,2,1333.77,543.28,14.3900000000001,18.600000000000023,1,1,1.0
49,3,1661.03,378.2,41.940000000000055,50.920000000000016,1,1,1.0
49,5,492.69,285.78,38.10999999999996,61.160000000000025,1,1,1.0
49,7,1846.3,325.74,47.90000000000009,45.81,1,1,1.0
49,4,257.92,465.5,23.25999999999999,27.660000000000025,1,1,1.0
49,8,187.86,490.29,18.819999999999993,28.249999999999943,1,1,1.0
50,1,1349.76,478.73,17.670000000000073,21.799999999999955,1,1,1.0
50,2,1333.88,543.14,14.699999999999818,18.399999999999977,1,1,1.0
50,3,1658.47,376.95,42.3599999999999,51.60000000000002,1,1,1.0
50,5,510.13,288.82,37.16999999999996,60.370000000000005,1,1,1.0
50,7,1846.6,323.08,47.5,45.920000000000016,1,1,1.0
50,4,259.1,465.5,23.599999999999966,27.569999999999993,1,1,1.0
50,8,192.13,491.01,18.930000000000007,28.25,1,1,1.0
51,1,1349.77,478.88,17.920000000000073,21.80000000000001,1,1,1.0
51,2,1334.0,543.0,15.0,18.200000000000045,1,1,1.0
51,3,1655.9,375.7,42.799999999999955,52.28000000000003,1,1,1.0
51,5,527.57,291.86,33.549999999999955,59.579999999999984,1,1,1.0
51,7,1846.9,320.42,47.09999999999991,46.02999999999997,1,1,1.0
51,4,258.86,465.67,23.599999999999966,27.569999999999993,1,1,1.0
52,1,1349.72,478.97,17.889999999999873,21.72999999999996,1,1,1.0
52,2,1334.14,543.09,14.819999999999936,18.459999999999923,1,1,1.0
52,3,1650.58,376.32,43.539999999999964,52.620000000000005,1,1,1.0
52,5,545.0,294.9,29.950000000000045,58.79000000000002,1,1,1.0
52,7,1847.2,317.76,46.700000000000045,46.139999999999986,1,1,1.0
52,4,257.21,465.52,23.600000000000023,27.569999999999993,1,1,1.0
53,1,1349.67,479.06,17.84999999999991,21.660000000000025,1,1,1.0
53,2,1334.28,543.18,14.6400000000001,18.720000000000027,1,1,1.0
53,3,1645.25,376.95,44.299999999999955,52.94,1,1,1.0
53,5,563.09,295.92,29.959999999999923,58.789999999999964,1,1,1.0
53,7,1845.9,317.92,47.25,45.95999999999998,1,1,1.0
53,4,255.56,465.37,23.600000000000023,27.569999999999993,1,1,1.0
54,1,1349.62,479.14,17.820000000000164,21.600000000000023,1,1,1.0
54,2,1334.42,543.27,14.460000000000036,18.980000000000018,1,1,1.0
54,3,1639.92,377.58,45.059999999999945,53.25999999999999,1,1,1.0
54,5,580.59,296.34,28.269999999999982,57.14000000000004,1,1,1.0
54,7,1844.6,318.07,47.80000000000018,45.79000000000002,1,1,1.0
54,4,253.91,465.22,23.599999999999994,27.569999999999993,1,1,1.0
55,1,1349.57,479.23,17.789999999999964,21.539999999999964,1,1,1.0
55,2,1334.56,543.36,14.279999999999973,19.24000000000001,1,1,1.0
55,3,1634.6,378.2,45.80000000000018,53.60000000000002,1,1,1.0
55,5,598.1,296.76,26.569999999999936,55.5,1,1,1.0
55,7,1843.3,318.23,48.350000000000136,45.60999999999996,1,1,1.0
55,4,250.14,465.21,23.600000000000023,27.569999999999993,1,1,1.0
56,1,1349.52,479.32,17.75999999999999,21.470000000000027,1,1,1.0
56,2,1334.7,543.45,14.099999999999909,19.5,1,1,1.0
56,3,1628.62,377.0,45.41000000000008,53.18000000000001,1,1,1.0
56,5,615.6,297.18,24.889999999999986,53.849999999999966,1,1,1.0
56,6,390.0,465.9,19.399999999999977,22.78000000000003,1,1,0.0
56,7,1842.0,318.39,48.90000000000009,45.43000000000001,1,1,1.0
56,4,246.36,465.2,23.599999999999966,27.569999999999993,1,1,1.0
57,1,1349.47,479.41,17.720000000000027,21.399999999999977,1,1,1.0
57,2,1334.56,543.54,13.980000000000018,19.75999999999999,1,1,1.0
57,3,1622.63,375.8,45.039999999999964,52.75999999999999,1,1,1.0
57,5,633.1,297.6,23.199999999999932,52.19999999999999,1,1,1.0
57,6,395.3,463.0,19.139999999999986,25.29000000000002,1,1,0.0
57,7,1840.7,318.54,49.450000000000045,45.25999999999999,1,1,1.0
57,4,242.59,465.19,23.599999999999994,27.569999999999993,1,1,1.0
58,1,1349.42,479.5,17.689999999999827,21.329999999999984,1,1,1.0
58,2,1334.42,543.63,13.8599999999999,20.019999999999982,1,1,1.0
58,3,1616.65,374.6,44.649999999999864,52.339999999999975,1,1,1.0
58,5,647.22,295.8,23.199999999999932,49.25999999999999,1,1,1.0
58,6,400.6,460.1,18.889999999999986,27.789999999999964,1,1,0.0
58,7,1839.4,318.7,50.0,45.079999999999984,1,1,1.0
58,4,235.95,466.18,23.600000000000023,27.569999999999993,1,1,0.0
59,1,1349.38,479.58,17.649999999999864,21.27000000000004,1,1,1.0
59,2,1334.28,543.72,13.740000000000009,20.279999999999973,1,1,1.0
59,3,1610.67,373.4,44.25999999999999,51.920000000000016,1,1,1.0
59,5,661.34,294.0,23.199999999999932,46.31999999999999,1,1,1.0
59,6,405.9,457.2,18.629999999999995,30.30000000000001,1,1,0.0
59,7,1836.38,319.73,50.069999999999936,46.65999999999997,1,1,1.0
59,8,241.1,486.62,10.189999999999998,25.879999999999995,1,1,1.0
60,1,1349.33,479.67,17.62000000000012,21.19999999999999,1,1,1.0
60,2,1334.14,543.81,13.61999999999989,20.540000000000077,1,1,1.0
60,3,1604.68,372.2,43.88999999999987,51.5,1,1,1.0
60,5,675.46,292.2,23.199999999999932,43.379999999999995,1,1,1.0
60,6,410.2,456.03,19.379999999999995,30.33000000000004,1,1,0.0
60,7,1833.35,320.75,50.15000000000009,48.25,1,1,1.0
60,8,241.7,485.52,14.100000000000023,25.78000000000003,1,1,1.0
61,1,1349.28,479.76,17.579999999999927,21.129999999999995,1,1,1.0
61,2,1334.0,543.9,13.5,20.800000000000068,1,1,1.0
61,3,1598.7,371.0,43.5,51.079999999999984,1,1,1.0
61,5,689.58,290.4,23.199999999999932,40.44,1,1,1.0
61,6,414.5,454.87,20.120000000000005,30.360000000000014,1,1,0.0
61,7,1830.32,321.77,50.23000000000002,46.879999999999995,1,1,1.0
61,4,217.15,466.18,23.599999999999994,27.569999999999993,1,1,0.0
61,8,245.25,489.3,15.680000000000007,22.529999999999973,1,1,1.0
62,1,1349.23,479.85,17.549999999999955,21.060000000000002,1,1,1.0
62,2,1334.0,543.9,13.38000000000011,20.800000000000068,1,1,1.0
62,3,1594.08,370.75,43.700000000000045,50.81,1,1,1.0
62,5,703.98,294.35,22.350000000000023,39.0,1,1,1.0
62,6,418.8,453.7,20.870000000000005,30.400000000000034,1,1,0.0
62,7,1827.3,322.8,50.299999999999955,45.5,1,1,1.0
62,4,210.89,466.18,23.600000000000023,27.569999999999993,1,1,0.0
62,8,247.99,486.58,17.25,24.439999999999998,1,1,1.0
63,1,1349.18,479.94,17.519999999999982,21.0,1,1,1.0
63,2,1334.0,543.9,13.259999999999991,20.800000000000068,1,1,1.0
63,3,1589.45,370.5,43.899999999999864,50.54000000000002,1,1,1.0
63,5,718.39,298.3,21.5,37.56,1,1,1.0
63,6,423.1,452.53,21.609999999999957,30.430000000000007,1,1,0.0
63,7,1823.2,321.03,49.700000000000045,45.07000000000005,1,1,1.0
63,4,203.67,469.8,21.630000000000024,24.089999999999975,1,1,0.0
63,8,250.74,483.86,18.819999999999993,26.339999999999975,1,1,1.0
64,1,1349.13,480.02,17.48999999999978,20.939999999999998,1,1,1.0
64,2,1334.0,543.9,13.1400000000001,20.800000000000068,1,1,1.0
64,3,1584.82,370.25,44.100000000000136,50.26999999999998,1,1,1.0
64,5,732.79,302.25,20.65000000000009,36.120000000000005,1,1,1.0
64,6,427.4,451.37,22.360000000000014,30.44999999999999,1,1,0.0
64,7,1817.4,319.26,50.09999999999991,44.49000000000001,1,1,1.0
64,4,198.4,468.2,20.669999999999987,25.829999999999984,1,1,0.0
64,8,253.48,481.14,20.390000000000015,28.25,1,1,1.0
65,1,1349.08,480.11,17.450000000000045,20.870000000000005,1,1,1.0
65,2,1334.0,543.9,13.019999999999982,20.800000000000068,1,1,1.0
65,3,1580.2,370.0,44.299999999999955,50.0,1,1,1.0
65,5,747.19,306.2,19.799999999999955,34.68000000000001,1,1,1.0
65,6,431.7,450.2,23.100000000000023,30.49000000000001,1,1,1.0
65,7,1811.6,317.48,50.5,43.91999999999996,1,1,1.0
65,4,191.4,470.4,21.430000000000007,23.77000000000004,1,1,0.0
65,8,257.06,481.99,20.680000000000007,28.19999999999999,1,1,1.0
66,1,1349.03,480.2,17.420000000000073,20.80000000000001,1,1,1.0
66,2,1334.0,543.9,12.900000000000091,20.800000000000068,1,1,1.0
66,3,1577.63,370.12,44.419999999999845,50.620000000000005,1,1,1.0
66,5,761.6,310.15,18.949999999999932,33.24000000000001,1,1,1.0
66,6,434.52,449.74,23.700000000000045,31.00999999999999,1,1,1.0
66,7,1808.63,315.7,50.36999999999989,44.23000000000002,1,1,1.0
66,4,184.55,470.55,21.689999999999998,21.329999999999984,1,1,0.0
66,8,260.64,482.84,20.960000000000036,28.150000000000034,1,1,1.0
67,1,1349.05,480.24,17.319999999999936,20.75,1,1,1.0
67,2,1334.0,543.9,12.779999999999973,20.800000000000068,1,1,1.0
67,3,1575.07,370.23,44.52999999999997,51.25,1,1,1.0
67,5,776.0,314.1,18.100000000000023,31.799999999999955,1,1,1.0
