4,6,557.04,151.75,10.889999999999986,19.689999999999998,1,1,1.0
4,7,1826.52,216.73,16.210000000000036,18.420000000000016,1,1,1.0
4,8,517.52,140.17,13.100000000000023,21.77000000000001,1,1,1.0
4,9,1063.25,140.32,11.63000000000011,20.980000000000018,1,1,1.0
4,10,387.09,83.62,12.5,18.039999999999992,1,1,1.0
4,11,499.02,45.34,15.450000000000045,19.14999999999999,1,1,1.0
4,12,546.3,72.4,12.190000000000055,15.39,1,1,1.0
4,13,346.8,95.9,14.699999999999989,17.39999999999999,1,1,1.0
4,14,1213.23,49.12,11.470000000000027,14.18,1,1,1.0
4,15,256.36,91.94,14.310000000000002,19.909999999999997,1,1,1.0
4,16,364.81,112.7,9.949999999999989,20.16000000000001,1,1,1.0
4,17,276.49,78.86,14.599999999999966,17.599999999999994,1,1,1.0
4,18,723.96,5.36,13.539999999999964,16.67,1,1,1.0
4,19,1110.45,221.01,12.759999999999991,19.659999999999997,1,1,1.0
5,1,905.48,139.1,14.5,14.800000000000011,1,1,1.0
5,2,930.25,139.2,10.850000000000023,17.590000000000003,1,1,1.0
5,3,1419.95,200.04,16.049999999999955,18.189999999999998,1,1,1.0
5,4,1159.66,996.2,20.409999999999854,28.289999999999964,1,1,1.0
5,5,1390.83,575.67,21.00999999999999,25.57000000000005,1,1,1.0
5,6,556.15,152.4,10.830000000000041,19.629999999999995,1,1,1.0
5,7,1827.8,216.8,16.600000000000136,18.599999999999994,1,1,1.0
5,8,517.19,141.11,13.149999999999977,21.70999999999998,1,1,1.0
5,9,1062.6,140.5,11.200000000000045,21.0,1,1,1.0
5,10,386.74,83.88,12.5,17.960000000000008,1,1,1.0
5,11,499.1,45.3,15.329999999999927,18.799999999999997,1,1,1.0
5,12,546.3,72.4,12.150000000000091,15.349999999999994,1,1,1.0
5,13,346.71,95.99,14.700000000000045,17.310000000000002,1,1,1.0
5,14,1214.28,48.55,11.289999999999964,14.43,1,1,1.0
5,15,256.48,91.92,14.379999999999995,19.980000000000004,1,1,1.0
5,16,364.92,112.67,9.949999999999989,20.16000000000001,1,1,1.0
5,17,276.57,78.8,14.519999999999982,17.620000000000005,1,1,1.0
5,18,723.97,5.42,13.539999999999964,16.65,1,1,1.0
5,19,1106.37,221.07,12.760000000000218,19.650000000000006,1,1,1.0
6,1,906.45,139.6,14.449999999999932,14.870000000000005,1,1,1.0
6,2,930.06,140.55,10.940000000000055,17.47999999999999,1,1,1.0
6,3,1418.53,199.28,16.170000000000073,17.919999999999987,1,1,1.0
6,4,1162.64,995.76,20.409999999999854,28.299999999999955,1,1,1.0
6,5,1390.84,575.67,21.019999999999982,25.56000000000006,1,1,1.0
6,6,555.26,153.05,10.769999999999982,19.569999999999993,1,1,1.0
6,7,1828.91,217.7,16.549999999999955,18.340000000000003,1,1,1.0
6,8,516.86,142.05,13.199999999999932,21.649999999999977,1,1,1.0
6,9,1061.94,141.18,11.490000000000009,20.98999999999998,1,1,1.0
6,10,386.4,84.14,12.480000000000018,17.879999999999995,1,1,1.0
6,11,499.03,45.16,15.360000000000014,19.03,1,1,1.0
6,12,546.3,72.4,12.120000000000005,15.319999999999993,1,1,1.0
6,13,346.63,96.07,14.699999999999989,17.230000000000004,1,1,1.0
6,14,1215.32,47.98,11.110000000000127,14.690000000000005,1,1,1.0
6,15,256.6,91.9,14.449999999999989,20.049999999999997,1,1,1.0
6,16,365.03,112.64,9.950000000000045,20.16000000000001,1,1,1.0
6,17,276.65,78.73,14.439999999999998,17.659999999999997,1,1,1.0
6,18,723.99,5.47,13.539999999999964,16.64,1,1,1.0
6,19,1102.29,221.12,12.759999999999991,19.659999999999997,1,1,1.0
7,1,907.42,140.1,14.400000000000091,14.939999999999998,1,1,1.0
7,2,929.88,141.89,11.029999999999973,17.380000000000024,1,1,1.0
7,3,1417.1,198.52,16.300000000000182,18.579999999999984,1,1,1.0
7,4,1165.62,995.33,20.410000000000082,28.289999999999964,1,1,1.0
7,5,1390.85,575.67,21.019999999999982,25.550000000000068,1,1,1.0
7,6,554.36,153.7,10.720000000000027,19.51000000000002,1,1,1.0
7,7,1830.02,218.59,16.5,18.099999999999994,1,1,1.0
7,8,516.53,142.99,13.25,21.590000000000003,1,1,1.0
7,9,1061.29,141.87,11.769999999999982,20.960000000000008,1,1,1.0
7,10,386.06,84.4,12.45999999999998,17.789999999999992,1,1,1.0
7,11,498.97,45.02,15.379999999999995,19.259999999999998,1,1,1.0
7,12,546.3,72.4,12.080000000000041,15.280000000000001,1,1,1.0
7,13,346.54,96.16,14.699999999999989,17.14,1,1,1.0
7,14,1216.37,47.41,10.930000000000064,14.940000000000005,1,1,1.0
7,15,256.72,91.88,14.519999999999982,20.120000000000005,1,1,1.0
7,16,365.14,112.61,9.949999999999989,20.16000000000001,1,1,1.0
7,17,276.73,78.66,14.359999999999957,17.689999999999998,1,1,1.0
7,18,724.01,5.53,13.529999999999973,16.63,1,1,1.0
7,19,1097.75,220.99,12.759999999999991,19.549999999999983,1,1,1.0
8,1,908.39,140.6,14.350000000000023,15.01000000000002,1,1,1.0
8,2,929.69,143.24,11.11999999999989,17.269999999999982,1,1,1.0
8,3,1415.6,197.76,16.5,18.960000000000008,1,1,1.0
8,4,1168.6,994.9,20.410000000000082,28.290000000000077,1,1,1.0
8,5,1390.86,575.67,21.02000000000021,25.540000000000077,1,1,1.0
8,6,553.47,154.35,10.659999999999968,19.450000000000017,1,1,1.0
8,7,1831.2,220.82,16.5,18.099999999999994,1,1,1.0
8,8,516.2,143.93,13.299999999999955,21.53,1,1,1.0
8,9,1060.64,142.56,12.039999999999964,20.939999999999998,1,1,1.0
8,10,385.71,84.66,12.460000000000036,17.710000000000008,1,1,1.0
8,11,498.9,44.88,15.409999999999968,19.499999999999993,1,1,1.0
8,12,546.3,72.4,12.040000000000077,15.239999999999995,1,1,1.0
8,13,346.46,96.24,14.700000000000045,17.060000000000002,1,1,1.0
8,14,1217.41,46.84,10.759999999999991,15.189999999999998,1,1,1.0
8,15,256.84,91.86,14.590000000000032,20.189999999999998,1,1,1.0
8,16,365.26,112.57,9.949999999999989,20.159999999999997,1,1,1.0
8,17,276.81,78.59,14.279999999999973,17.72,1,1,1.0
8,18,724.03,5.58,13.529999999999973,16.619999999999997,1,1,1.0
8,19,1093.2,220.86,12.759999999999991,19.439999999999998,1,1,1.0
9,1,909.36,141.1,14.299999999999955,15.080000000000013,1,1,1.0
9,2,929.5,144.59,11.210000000000036,17.159999999999997,1,1,1.0
9,3,1414.1,197.0,16.700000000000045,19.330000000000013,1,1,1.0
9,4,1171.59,994.47,20.410000000000082,28.289999999999964,1,1,1.0
9,5,1390.87,575.67,21.02000000000021,25.530000000000086,1,1,1.0
9,6,552.58,155.0,10.599999999999909,19.389999999999986,1,1,1.0
9,7,1832.39,223.06,16.5,18.099999999999994,1,1,1.0
9,8,515.86,144.87,13.360000000000014,21.47,1,1,1.0
9,9,1059.98,143.24,12.329999999999927,20.92999999999998,1,1,1.0
9,10,385.37,84.91,12.439999999999998,17.64,1,1,1.0
9,11,498.83,44.73,15.439999999999998,19.740000000000002,1,1,1.0
9,12,546.3,72.4,12.0,15.199999999999989,1,1,1.0
9,13,346.37,96.33,14.699999999999989,16.97,1,1,1.0
9,14,1218.46,46.27,10.569999999999936,15.449999999999996,1,1,1.0
9,15,256.96,91.84,14.660000000000025,20.25999999999999,1,1,1.0
9,16,365.37,112.54,9.949999999999989,20.159999999999982,1,1,1.0
9,17,276.9,78.52,14.189999999999998,17.75,1,1,1.0
9,18,724.05,5.63,13.520000000000095,16.61,1,1,1.0
9,19,1088.66,220.73,12.759999999999991,19.32000000000002,1,1,1.0
10,1,910.33,141.6,14.25,15.150000000000006,1,1,1.0
10,2,929.32,145.93,11.299999999999955,17.060000000000002,1,1,1.0
10,3,1412.6,196.23,16.90000000000009,19.72,1,1,1.0
10,4,1174.57,994.03,20.410000000000082,28.290000000000077,1,1,1.0
10,5,1390.88,575.67,21.029999999999973,25.520000000000095,1,1,1.0
10,6,551.69,155.65,10.539999999999964,19.329999999999984,1,1,1.0
10,7,1833.57,225.29,16.5,18.099999999999994,1,1,1.0
10,8,515.53,145.81,13.410000000000082,21.409999999999997,1,1,1.0
10,9,1059.32,143.93,12.620000000000118,20.900000000000006,1,1,1.0
10,10,385.02,85.17,12.439999999999998,17.549999999999997,1,1,1.0
10,11,498.77,44.59,15.460000000000036,19.97,1,1,1.0
10,12,546.3,72.4,11.970000000000027,15.169999999999987,1,1,1.0
10,13,346.29,96.41,14.699999999999989,16.89,1,1,1.0
10,14,1219.5,45.7,10.400000000000091,15.699999999999996,1,1,1.0
10,15,257.08,91.82,14.730000000000018,20.330000000000013,1,1,1.0
10,16,365.48,112.51,9.949999999999989,20.159999999999982,1,1,1.0
10,17,276.98,78.45,14.109999999999957,17.78,1,1,1.0
10,18,724.07,5.69,13.519999999999982,16.59,1,1,1.0
10,19,1084.7,220.4,12.180000000000064,18.69999999999999,1,1,1.0
11,1,911.3,142.1,14.200000000000045,15.219999999999999,1,1,1.0
11,2,929.13,147.28,11.389999999999986,16.94999999999999,1,1,1.0
11,3,1411.1,195.47,17.100000000000136,20.090000000000003,1,1,1.0
11,4,1177.55,993.6,20.410000000000082,28.289999999999964,1,1,1.0
11,5,1390.89,575.66,21.029999999999973,25.519999999999982,1,1,1.0
11,6,550.8,156.3,10.480000000000018,19.269999999999982,1,1,1.0
11,7,1834.23,228.18,16.5,18.099999999999994,1,1,1.0
11,8,515.2,146.75,13.459999999999923,21.349999999999994,1,1,1.0
11,9,1058.67,144.61,12.899999999999864,20.889999999999986,1,1,1.0
11,10,384.68,85.43,12.420000000000016,17.47,1,1,1.0
11,11,498.7,44.45,15.490000000000066,20.200000000000003,1,1,1.0
11,12,546.3,72.4,11.930000000000064,15.129999999999995,1,1,1.0
11,13,346.2,96.5,14.699999999999989,16.799999999999997,1,1,1.0
11,14,1219.9,45.4,11.559999999999945,15.300000000000004,1,1,1.0
11,15,257.2,91.8,14.800000000000011,20.400000000000006,1,1,1.0
11,16,365.56,112.33,9.990000000000009,20.16000000000001,1,1,1.0
11,17,277.06,78.39,14.029999999999973,17.799999999999997,1,1,1.0
11,18,724.08,5.74,13.519999999999982,16.589999999999996,1,1,1.0
11,19,1079.58,218.8,12.759999999999991,19.109999999999985,1,1,1.0
12,1,910.82,142.3,14.159999999999968,15.20999999999998,1,1,1.0
12,2,928.95,148.62,11.479999999999905,16.859999999999985,1,1,1.0
12,3,1409.6,194.71,17.300000000000182,20.47,1,1,1.0
12,4,1179.26,993.52,20.410000000000082,28.289999999999964,1,1,1.0
12,5,1390.9,575.66,21.029999999999973,25.50999999999999,1,1,1.0
12,6,549.82,156.92,10.589999999999918,19.330000000000013,1,1,1.0
12,7,1834.76,231.24,16.5,18.090000000000003,1,1,1.0
12,8,514.63,147.21,13.690000000000055,21.349999999999994,1,1,1.0
12,9,1057.54,145.86,12.400000000000091,21.039999999999992,1,1,1.0
12,10,384.36,85.64,12.21999999999997,17.14,1,1,1.0
12,11,498.72,44.48,15.449999999999932,20.080000000000005,1,1,1.0
12,12,546.21,72.36,11.92999999999995,15.129999999999995,1,1,1.0
12,13,345.85,96.5,14.71999999999997,16.769999999999996,1,1,1.0
12,14,1221.07,44.77,11.480000000000018,15.43,1,1,1.0
12,15,257.15,91.88,14.700000000000045,20.870000000000005,1,1,1.0
12,16,365.64,112.16,10.03000000000003,20.159999999999997,1,1,1.0
12,17,277.14,78.32,13.949999999999989,17.830000000000013,1,1,1.0
12,18,724.1,5.8,13.519999999999982,16.57,1,1,1.0
12,19,1075.33,218.0,12.6400000000001,19.169999999999987,1,1,1.0
13,1,910.35,142.5,14.100000000000023,15.210000000000008,1,1,1.0
13,2,928.76,149.97,11.57000000000005,16.75,1,1,1.0
13,3,1408.45,194.92,16.569999999999936,20.460000000000008,1,1,1.0
13,4,1180.96,993.45,20.409999999999854,28.289999999999964,1,1,1.0
13,5,1390.9,575.66,21.049999999999955,25.5,1,1,1.0
13,6,548.84,157.54,10.699999999999932,19.390000000000015,1,1,1.0
13,7,1835.3,234.29,16.5,18.099999999999994,1,1,1.0
13,8,514.06,147.67,13.920000000000073,21.350000000000023,1,1,1.0
13,9,1056.4,147.1,11.909999999999854,21.200000000000017,1,1,1.0
13,10,384.04,85.85,12.009999999999991,16.80000000000001,1,1,1.0
13,11,498.74,44.51,15.409999999999968,19.96,1,1,1.0
13,12,546.13,72.31,11.92999999999995,15.129999999999995,1,1,1.0
13,13,345.5,96.5,14.740000000000009,16.730000000000004,1,1,1.0
13,14,1222.23,44.13,11.420000000000073,15.57,1,1,1.0
13,15,257.1,91.96,14.599999999999966,21.340000000000003,1,1,1.0
13,16,365.72,111.98,10.069999999999993,20.159999999999982,1,1,1.0
13,17,277.23,78.25,13.859999999999957,17.86,1,1,1.0
13,18,724.12,5.85,13.509999999999991,16.560000000000002,1,1,1.0
13,19,1071.08,217.19,12.529999999999973,19.22999999999999,1,1,1.0
14,1,909.88,142.7,14.039999999999964,15.200000000000017,1,1,1.0
14,2,928.58,151.31,11.659999999999968,16.650000000000006,1,1,1.0
14,3,1407.3,195.14,15.830000000000155,20.440000000000026,1,1,1.0
14,4,1182.67,993.37,20.409999999999854,28.289999999999964,1,1,1.0
14,5,1390.91,575.66,21.049999999999955,25.49000000000001,1,1,1.0
14,6,547.86,158.17,10.809999999999945,19.440000000000026,1,1,1.0
14,7,1836.28,235.55,16.5,18.099999999999994,1,1,1.0
14,8,513.49,148.13,14.149999999999977,21.349999999999994,1,1,1.0
14,9,1054.65,148.07,12.029999999999973,21.159999999999997,1,1,1.0
14,10,383.72,86.06,11.799999999999955,16.459999999999994,1,1,1.0
14,11,498.76,44.54,15.370000000000005,19.85,1,1,1.0
14,12,546.04,72.27,11.930000000000064,15.13000000000001,1,1,1.0
14,13,345.15,96.5,14.760000000000048,16.700000000000003,1,1,1.0
14,14,1223.4,43.5,11.339999999999918,15.700000000000003,1,1,1.0
14,15,257.28,92.04,14.690000000000055,21.08,1,1,1.0
14,16,365.79,111.8,10.120000000000005,20.16000000000001,1,1,1.0
14,17,277.31,78.18,13.779999999999973,17.889999999999986,1,1,1.0
14,18,724.14,5.91,13.509999999999991,16.55,1,1,1.0
14,19,1066.82,216.39,12.420000000000073,19.29000000000002,1,1,1.0
15,1,909.4,142.9,14.0,15.199999999999989,1,1,1.0
15,2,928.39,152.66,11.75,16.539999999999992,1,1,0.0
15,3,1405.52,195.36,15.430000000000064,20.349999999999994,1,1,1.0
15,4,1184.38,993.3,20.409999999999854,28.290000000000077,1,1,1.0
15,5,1390.92,575.66,21.049999999999955,25.480000000000018,1,1,1.0
15,6,546.88,158.79,10.919999999999959,19.5,1,1,1.0
15,7,1837.26,236.8,16.5,18.099999999999994,1,1,1.0
15,8,512.92,148.59,14.379999999999995,21.349999999999994,1,1,1.0
15,9,1052.9,149.04,12.149999999999864,21.120000000000005,1,1,1.0
15,10,383.4,86.27,11.600000000000023,16.13000000000001,1,1,1.0
15,11,498.78,44.57,15.330000000000041,19.729999999999997,1,1,1.0
15,12,545.96,72.23,11.92999999999995,15.129999999999995,1,1,1.0
15,13,344.8,96.5,14.779999999999973,16.67,1,1,1.0
15,14,1224.57,42.87,11.259999999999991,15.830000000000005,1,1,1.0
15,15,257.46,92.12,14.79000000000002,20.819999999999993,1,1,1.0
15,16,365.87,111.63,10.159999999999968,20.159999999999997,1,1,1.0
15,17,277.39,78.11,13.699999999999989,17.92,1,1,1.0
15,18,724.16,5.96,13.5,16.54,1,1,1.0
15,19,1062.57,215.58,12.299999999999955,19.359999999999985,1,1,1.0
16,1,908.52,143.81,14.129999999999995,15.199999999999989,1,1,1.0
16,2,928.32,152.57,11.849999999999909,16.78,1,1,0.0
16,3,1403.75,195.57,15.009999999999991,20.27000000000001,1,1,1.0
16,4,1186.08,993.22,20.410000000000082,28.289999999999964,1,1,1.0
16,5,1390.93,575.66,21.049999999999955,25.470000000000027,1,1,1.0
16,6,545.9,159.41,11.029999999999973,19.569999999999993,1,1,1.0
16,7,1838.25,238.06,16.5,18.100000000000023,1,1,1.0
16,8,512.35,149.05,14.610000000000014,21.349999999999994,1,1,1.0
16,9,1051.14,150.01,12.289999999999964,21.080000000000013,1,1,1.0
16,10,383.89,86.7,11.509999999999991,16.17,1,1,1.0
16,11,498.8,44.6,15.29000000000002,19.809999999999995,1,1,1.0
16,12,545.87,72.18,11.92999999999995,15.139999999999986,1,1,1.0
16,13,344.45,96.5,14.800000000000011,16.629999999999995,1,1,1.0
16,14,1225.73,42.23,11.200000000000045,15.970000000000006,1,1,1.0
16,15,257.64,92.2,14.879999999999995,20.560000000000002,1,1,1.0
16,16,365.95,111.45,10.199999999999989,20.16000000000001,1,1,1.0
16,17,277.47,78.04,13.619999999999948,17.959999999999994,1,1,1.0
16,18,724.18,6.01,13.5,16.53,1,1,1.0
16,19,1058.32,214.78,12.180000000000064,19.419999999999987,1,1,1.0
17,1,907.63,144.72,14.269999999999982,15.210000000000008,1,1,1.0
17,2,928.26,152.47,11.930000000000064,17.03,1,1,0.0
17,3,1401.98,195.78,14.599999999999909,20.189999999999998,1,1,1.0
17,4,1187.79,993.14,20.410000000000082,28.289999999999964,1,1,1.0
17,5,1390.94,575.65,21.059999999999945,25.470000000000027,1,1,1.0
17,6,544.92,160.03,11.139999999999986,19.629999999999995,1,1,1.0
17,7,1839.23,239.32,16.5,18.100000000000023,1,1,1.0
17,8,511.78,149.51,14.840000000000032,21.350000000000023,1,1,1.0
17,9,1049.39,150.98,12.409999999999854,21.04000000000002,1,1,1.0
17,10,384.38,87.13,11.420000000000016,16.210000000000008,1,1,1.0
17,11,498.82,44.63,15.250000000000057,19.889999999999993,1,1,1.0
17,12,545.78,72.14,11.930000000000064,15.129999999999995,1,1,1.0
17,13,344.1,96.5,14.819999999999993,16.599999999999994,1,1,1.0
17,14,1226.9,41.6,11.11999999999989,16.1,1,1,1.0
17,15,257.82,92.28,14.980000000000018,20.299999999999997,1,1,1.0
17,16,366.03,111.27,10.25,20.16000000000001,1,1,1.0
17,17,277.55,77.98,13.539999999999964,17.97999999999999,1,1,1.0
17,18,724.19,6.07,13.5,16.509999999999998,1,1,1.0
17,19,1053.8,214.8,11.600000000000136,18.299999999999983,1,1,1.0
18,1,906.75,145.64,14.399999999999977,15.200000000000017,1,1,1.0
18,2,928.2,152.38,12.019999999999982,17.28,1,1,0.0
18,3,1400.2,196.0,14.200000000000045,20.099999999999994,1,1,1.0
18,4,1189.5,993.07,20.410000000000082,28.289999999999964,1,1,1.0
18,5,1390.95,575.65,21.059999999999945,25.460000000000036,1,1,1.0
18,6,543.94,160.66,11.25,19.680000000000007,1,1,1.0
18,7,1840.48,239.88,16.5,18.100000000000023,1,1,1.0
18,8,511.21,149.97,15.069999999999993,21.349999999999994,1,1,1.0
18,9,1047.64,151.94,12.529999999999973,21.02000000000001,1,1,1.0
18,10,384.87,87.56,11.329999999999984,16.25,1,1,1.0
18,11,498.84,44.66,15.20999999999998,19.960000000000008,1,1,1.0
18,12,545.7,72.1,11.92999999999995,15.13000000000001,1,1,1.0
18,13,343.2,96.5,15.389999999999986,17.78,1,1,1.0
18,14,1228.07,40.97,11.039999999999964,16.230000000000004,1,1,1.0
18,15,258.0,92.36,15.069999999999993,20.040000000000006,1,1,0.0
18,16,366.11,111.09,10.289999999999964,20.159999999999997,1,1,1.0
18,17,277.64,77.91,13.449999999999989,18.010000000000005,1,1,1.0
18,18,724.21,6.12,13.5,16.509999999999998,1,1,1.0
18,19,1049.47,214.23,11.75,18.80000000000001,1,1,1.0
19,1,905.87,146.55,14.529999999999973,15.20999999999998,1,1,1.0
19,2,928.13,152.29,12.120000000000005,17.52000000000001,1,1,0.0
19,3,1398.2,197.05,13.799999999999955,19.47999999999999,1,1,1.0
19,4,1191.21,992.99,20.409999999999854,28.289999999999964,1,1,1.0
19,5,1390.96,575.65,21.059999999999945,25.460000000000036,1,1,1.0
19,6,542.96,161.28,11.360000000000014,19.74000000000001,1,1,1.0
19,7,1841.73,240.45,16.5,18.100000000000023,1,1,1.0
19,8,510.64,150.43,15.300000000000068,21.349999999999994,1,1,1.0
19,9,1045.89,152.91,12.649999999999864,20.97999999999999,1,1,1.0
19,10,385.36,87.99,11.240000000000009,16.290000000000006,1,1,1.0
19,11,498.86,44.69,15.169999999999959,20.040000000000006,1,1,1.0
19,12,545.61,72.06,11.92999999999995,15.129999999999995,1,1,1.0
19,13,342.83,96.5,15.430000000000007,17.92,1,1,1.0
19,14,1229.23,40.33,10.980000000000018,16.370000000000005,1,1,1.0
19,15,258.37,92.44,14.980000000000018,20.159999999999997,1,1,0.0
19,16,366.19,110.92,10.329999999999984,20.16000000000001,1,1,1.0
19,17,277.72,77.84,13.369999999999948,18.039999999999992,1,1,1.0
19,18,724.23,6.18,13.490000000000009,16.490000000000002,1,1,1.0
19,19,1045.15,213.65,11.899999999999864,19.299999999999983,1,1,1.0
20,1,904.98,147.46,14.669999999999959,15.219999999999999,1,1,1.0
20,2,928.06,152.19,12.210000000000036,17.77000000000001,1,1,0.0
20,3,1396.2,198.1,13.399999999999864,18.860000000000014,1,1,1.0
20,4,1192.91,992.92,20.409999999999854,28.290000000000077,1,1,1.0
20,5,1390.97,575.65,21.069999999999936,25.450000000000045,1,1,1.0
20,6,541.98,161.9,11.470000000000027,19.799999999999983,1,1,1.0
20,7,1842.98,241.02,16.5,18.099999999999994,1,1,1.0
20,8,510.07,150.89,15.53000000000003,21.350000000000023,1,1,1.0
20,9,1044.13,153.88,12.789999999999964,20.939999999999998,1,1,1.0
20,10,385.85,88.42,11.149999999999977,16.319999999999993,1,1,1.0
20,11,498.88,44.72,15.129999999999995,20.120000000000005,1,1,1.0
20,12,545.53,72.01,11.930000000000064,15.129999999999995,1,1,1.0
20,13,342.47,96.5,15.45999999999998,18.060000000000002,1,1,1.0
20,14,1230.4,39.7,10.899999999999864,16.5,1,1,1.0
20,15,258.73,92.52,14.889999999999986,20.28,1,1,0.0
20,16,366.26,110.74,10.379999999999995,20.16000000000001,1,1,1.0
20,17,277.8,77.77,13.289999999999964,18.070000000000007,1,1,1.0
20,18,724.25,6.23,13.490000000000009,16.48,1,1,1.0
20,19,1040.82,213.08,12.049999999999955,19.789999999999992,1,1,1.0
21,1,904.1,148.37,14.799999999999955,15.219999999999999,1,1,1.0
21,2,928.0,152.1,12.299999999999955,18.01000000000002,1,1,1.0
21,3,1393.9,197.96,12.849999999999909,19.42999999999998,1,1,1.0
21,4,1194.62,992.84,20.410000000000082,28.289999999999964,1,1,1.0
21,5,1390.97,575.65,21.079999999999927,25.440000000000055,1,1,1.0
21,6,541.0,162.3,11.580000000000041,18.69999999999999,1,1,1.0
21,7,1844.23,241.58,16.5,18.099999999999994,1,1,1.0
21,8,509.5,151.35,15.759999999999991,21.349999999999994,1,1,1.0
21,9,1042.38,154.85,12.909999999999854,20.900000000000006,1,1,1.0
21,10,386.34,88.86,11.060000000000002,16.349999999999994,1,1,1.0
21,11,498.9,44.75,15.090000000000032,20.200000000000003,1,1,1.0
21,12,545.44,71.97,11.92999999999995,15.129999999999995,1,1,1.0
21,13,342.1,96.5,15.5,18.200000000000003,1,1,1.0
21,14,1230.86,38.2,10.6400000000001,17.5,1,1,1.0
21,15,259.1,92.6,14.799999999999955,20.400000000000006,1,1,0.0
